0;1;1
0;0,992125984281302;1
0;0,984251968562603;1
0;0,976377952843905;1
0;0,968503937125206;1
0;0,960629921406508;1
0;0,952755905687809;1
0;0,944881889969111;1
0;0,937007874250412;1
0;0,929133854806423;1
0;0,921259842813015;1
0;0,913385823369026;1
0;0,905511811375618;1
0;0,897637791931629;1
0;0,889763779938221;1
0;0,881889760494232;1
0;0,874015748500824;1
0;0,866141736507416;1
0;0,858267709612846;1
0;0,850393697619438;1
0;0,842519685626030;1
0;0,834645673632622;1
0;0,826771646738052;1
0;0,818897634744644;1
0;0,811023622751236;1
0;0,803149610757828;1
0;0,795275583863258;1
0;0,787401571869850;1
0;0,779527559876442;1
0;0,771653547883034;1
0;0,763779520988464;1
0;0,755905508995056;1
0;0,748031497001648;1
0;0,740157485008240;1
0;0,732283473014832;1
0;0,724409461021423;1
0;0,716535419225693;1
0;0,708661407232285;1
0;0,700787395238876;1
0;0,692913383245468;1
0;0,685039371252060;1
0;0,677165359258652;1
0;0,669291347265244;1
0;0,661417335271835;1
0;0,653543293476105;1
0;0,645669281482697;1
0;0,637795269489288;1
0;0,629921257495880;1
0;0,622047245502472;1
0;0,614173233509064;1
0;0,606299221515656;1
0;0,598425209522247;1
0;0,590551167726517;1
0;0,582677155733109;1
0;0,574803143739700;1
0;0,566929131746292;1
0;0,559055119752884;1
0;0,551181107759476;1
0;0,543307095766068;1
0;0,535433083772659;1
0;0,527559041976929;1
0;0,519685029983521;1
0;0,511811017990112;1
0;0,503937005996704;1
0;0,496062994003296;1
0;0,488188982009888;1
0;0,480314970016480;1
0;0,472440958023071;1
0;0,464566946029663;1
0;0,456692934036255;1
0;0,448818922042847;1
0;0,440944910049439;1
0;0,433070838451386;1
0;0,425196826457977;1
0;0,417322814464569;1
0;0,409448802471161;1
0;0,401574790477753;1
0;0,393700778484345;1
0;0,385826766490936;1
0;0,377952754497528;1
0;0,370078742504120;1
0;0,362204730510712;1
0;0,354330718517303;1
0;0,346456706523895;1
0;0,338582694530487;1
0;0,330708682537079;1
0;0,322834670543671;1
0;0,314960658550262;1
0;0,307086586952210;1
0;0,299212574958801;1
0;0,291338562965393;1
0;0,283464550971985;1
0;0,275590538978577;1
0;0,267716526985168;1
0;0,259842514991760;1
0;0,251968502998352;1
0;0,244094491004944;1
0;0,236220479011536;1
0;0,228346467018127;1
0;0,220472455024719;1
0;0,212598443031311;1
0;0,204724431037903;1
0;0,196850419044495;1
0;0,188976407051086;1
0;0,181102335453033;1
0;0,173228323459625;1
0;0,165354311466217;1
0;0,157480299472809;1
0;0,149606287479401;1
0;0,141732275485992;1
0;0,133858263492584;1
0;0,125984251499176;1
0;0,118110239505768;1
0;0,110236227512360;1
0;0,102362215518951;1
0;0,0944882035255432;1
0;0,0866141915321350;1
0;0,0787401795387268;1
0;0,0708661675453186;1
0;0,0629921555519104;1
0;0,0551180839538574;1
0;0,0472440719604492;1
0;0,0393700599670410;1
0;0,0314960479736328;1
0;0,0236220359802246;1
0;0,0157480239868164;1
0;0,00787401199340820;1
0;0;1
0,00312501192092896;0,00468748807907105;1
0,00625002384185791;0,00937497615814209;1
0,00937497615814209;0,0140625238418579;1
0,0124999880790710;0,0187500119209290;1
0,0156250000000000;0,0234375000000000;1
0,0187500119209290;0,0281249880790710;1
0,0218750238418579;0,0328124761581421;1
0,0249999761581421;0,0375000238418579;1
0,0281249880790710;0,0421875119209290;1
0,0312500000000000;0,0468750000000000;1
0,0343750119209290;0,0515624880790710;1
0,0375000238418579;0,0562499761581421;1
0,0406249761581421;0,0609375238418579;1
0,0437499880790710;0,0656250119209290;1
0,0468750000000000;0,0703125000000000;1
0,0500000119209290;0,0749999880790710;1
0,0531250238418579;0,0796874761581421;1
0,0562499761581421;0,0843750238418579;1
0,0593749880790710;0,0890625119209290;1
0,0625000000000000;0,0937500000000000;1
0,0656250119209290;0,0984374880790710;1
0,0687500238418579;0,103124976158142;1
0,0718749761581421;0,107812523841858;1
0,0749999880790710;0,112500011920929;1
0,0781250000000000;0,117187500000000;1
0,0812500119209290;0,121874988079071;1
0,0843750238418579;0,126562476158142;1
0,0874999761581421;0,131250023841858;1
0,0906249880790710;0,135937511920929;1
0,0937500000000000;0,140625000000000;1
0,0968750119209290;0,145312488079071;1
0,100000023841858;0,149999976158142;1
0,103124976158142;0,154687523841858;1
0,106249988079071;0,159375011920929;1
0,109375000000000;0,164062500000000;1
0,112500011920929;0,168749988079071;1
0,115624964237213;0,173437476158142;1
0,118749976158142;0,178125023841858;1
0,121874988079071;0,182812511920929;1
0,125000000000000;0,187500000000000;1
0,128125011920929;0,192187488079071;1
0,131249964237213;0,196874976158142;1
0,134374976158142;0,201562523841858;1
0,137499988079071;0,206250011920929;1
0,140625000000000;0,210937500000000;1
0,143750011920929;0,215624988079071;1
0,146874964237213;0,220312476158142;1
0,149999976158142;0,225000023841858;1
0,153124988079071;0,229687511920929;1
0,156250000000000;0,234375000000000;1
0,159375011920929;0,239062488079071;1
0,162499964237213;0,243749976158142;1
0,165624976158142;0,248437523841858;1
0,168749988079071;0,253125011920929;1
0,171875000000000;0,257812500000000;1
0,175000011920929;0,262499988079071;1
0,178124964237213;0,267187476158142;1
0,181249976158142;0,271875023841858;1
0,184374988079071;0,276562511920929;1
0,187500000000000;0,281250000000000;1
0,190625011920929;0,285937488079071;1
0,193749964237213;0,290624976158142;1
0,196874976158142;0,295312523841858;1
0,199999988079071;0,300000011920929;1
0,203125000000000;0,304687500000000;1
0,206250011920929;0,309374988079071;1
0,209374964237213;0,314062476158142;1
0,212499976158142;0,318750023841858;1
0,215624988079071;0,323437511920929;1
0,218750000000000;0,328125000000000;1
0,221875011920929;0,332812488079071;1
0,224999964237213;0,337499976158142;1
0,228124976158142;0,342187523841858;1
0,231249988079071;0,346875011920929;1
0,234375000000000;0,351562500000000;1
0,237500011920929;0,356249988079071;1
0,240624964237213;0,360937476158142;1
0,243749976158142;0,365625023841858;1
0,246874988079071;0,370312511920929;1
0,250000000000000;0,375000000000000;1
0,253125011920929;0,379687488079071;1
0,256249964237213;0,384374976158142;1
0,259374976158142;0,389062523841858;1
0,262499988079071;0,393750011920929;1
0,265625000000000;0,398437500000000;1
0,268750011920929;0,403124988079071;1
0,271874964237213;0,407812476158142;1
0,274999976158142;0,412500023841858;1
0,278124988079071;0,417187511920929;1
0,281250000000000;0,421875000000000;1
0,284375011920929;0,426562488079071;1
0,287499964237213;0,431249976158142;1
0,290624976158142;0,435937523841858;1
0,293749988079071;0,440625011920929;1
0,296875000000000;0,445312500000000;1
0,299999952316284;0,449999988079071;1
0,303124964237213;0,454687476158142;1
0,306249976158142;0,459375023841858;1
0,309374988079071;0,464062511920929;1
0,312500000000000;0,468750000000000;1
0,315624952316284;0,473437488079071;1
0,318749964237213;0,478124976158142;1
0,321874976158142;0,482812523841858;1
0,324999988079071;0,487500011920929;1
0,328125000000000;0,492187500000000;1
0,331249952316284;0,496874988079071;1
0,334374964237213;0,501562505960465;1
0,337499976158142;0,506249994039536;1
0,340624988079071;0,510937482118607;1
0,343750000000000;0,515625000000000;1
0,346874952316284;0,520312488079071;1
0,349999964237213;0,525000005960465;1
0,353124976158142;0,529687494039536;1
0,356249988079071;0,534374982118607;1
0,359375000000000;0,539062500000000;1
0,362499952316284;0,543749988079071;1
0,365624964237213;0,548437505960465;1
0,368749976158142;0,553124994039536;1
0,371874988079071;0,557812482118607;1
0,375000000000000;0,562500000000000;1
0,378124952316284;0,567187488079071;1
0,381249964237213;0,571875005960465;1
0,384374976158142;0,576562494039536;1
0,387499988079071;0,581249982118607;1
0,390625000000000;0,585937500000000;1
0,393749952316284;0,590624988079071;1
0,396874964237213;0,595312505960465;1
0,399999976158142;0,599999994039536;1
